SURVEY: YSE
SNID:  2021dnm
otherID: 
IAUC:    UNKNOWN
RA:        189.3508860  deg
DECL:       23.0935520  deg
MWEBV:    0.012 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.04607
SIGMA_Z: 5.67e-06
REDSHIFT_CMB: 0.047104871114172164
REDSHIFT_FINAL: 0.04752701283766118
HOST_LOGMASS: 9.71395547571997
SEARCH_PEAKMJD: 59278.319
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021dnm.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 0.961 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG
OBS: 59316.450 g_PS1 NULL 702.376 87.469 20.384 0.135 0x00
OBS: 59318.440 g_PS1 NULL 945.949 80.918 20.060 0.093 0x01
OBS: 59320.470 i_PS1 NULL 2332.507 79.733 19.080 0.037 0x00
OBS: 59320.480 g_PS1 NULL 909.618 63.114 20.103 0.075 0x00
OBS: 59331.400 i_PS1 NULL 888.473 182.253 20.128 0.223 0x00
OBS: 59333.420 r_PS1 NULL 1799.369 79.459 19.362 0.048 0x00
OBS: 59333.430 z_PS1 NULL 943.986 118.896 20.063 0.137 0x00
OBS: 59335.400 i_PS1 NULL 1012.709 99.473 19.986 0.107 0x00
OBS: 59335.400 r_PS1 NULL 1740.427 88.079 19.398 0.055 0x00
OBS: 59337.260 g_PS1 NULL 609.775 46.992 20.537 0.084 0x00
OBS: 59337.260 z_PS1 NULL 809.419 84.930 20.230 0.114 0x00
OBS: 59338.270 i_PS1 NULL 1201.143 86.406 19.801 0.078 0x00
OBS: 59338.270 g_PS1 NULL 584.826 72.274 20.582 0.134 0x00
OBS: 59343.260 g_PS1 NULL 572.448 45.178 20.606 0.086 0x00
OBS: 59343.260 i_PS1 NULL 969.901 56.385 20.033 0.063 0x00
OBS: 59345.260 r_PS1 NULL 1416.580 62.885 19.622 0.048 0x00
OBS: 59345.260 g_PS1 NULL 584.870 59.743 20.582 0.111 0x01
OBS: 59347.360 i_PS1 NULL 989.276 70.275 20.012 0.077 0x00
OBS: 59347.370 g_PS1 NULL 675.681 57.114 20.426 0.092 0x00
OBS: 59350.390 r_PS1 NULL 1124.663 79.035 19.872 0.076 0x00
OBS: 59359.340 r_PS1 NULL 895.675 96.464 20.120 0.117 0x00
OBS: 59361.360 r_PS1 NULL 829.061 88.548 20.204 0.116 0x00
OBS: 59361.370 i_PS1 NULL 652.314 85.990 20.464 0.143 0x00
OBS: 59365.330 r_PS1 NULL 772.892 46.499 20.280 0.065 0x00
OBS: 59365.330 i_PS1 NULL 402.338 49.432 20.989 0.133 0x00
OBS: 59367.320 g_PS1 NULL 517.511 69.979 20.715 0.147 0x00
OBS: 59370.290 g_PS1 NULL 496.198 64.200 20.761 0.140 0x00
OBS: 59370.290 i_PS1 NULL 443.395 76.925 20.883 0.188 0x00
OBS: 59372.330 i_PS1 NULL 549.859 69.194 20.649 0.137 0x00
OBS: 59372.330 g_PS1 NULL 539.887 74.537 20.669 0.150 0x00
OBS: 59374.330 g_PS1 NULL 459.892 63.955 20.843 0.151 0x00
OBS: 59374.330 r_PS1 NULL 748.463 84.071 20.315 0.122 0x00
OBS: 59376.280 g_PS1 NULL 443.932 82.984 20.882 0.203 0x00
OBS: 59376.290 i_PS1 NULL 427.778 84.946 20.922 0.216 0x00
OBS: 59377.280 g_PS1 NULL 329.662 63.159 21.205 0.208 0x00
OBS: 59377.280 r_PS1 NULL 593.680 52.665 20.566 0.096 0x00
OBS: 59379.320 i_PS1 NULL 242.784 59.862 21.537 0.268 0x00
OBS: 59379.320 g_PS1 NULL 452.405 74.115 20.861 0.178 0x00
OBS: 59388.280 i_PS1 NULL 268.743 62.428 21.427 0.252 0x00
OBS: 59388.280 r_PS1 NULL 477.646 76.364 20.802 0.174 0x00
OBS: 59392.320 i_PS1 NULL 242.161 57.322 21.540 0.257 0x00
OBS: 59392.320 r_PS1 NULL 382.175 58.225 21.044 0.165 0x00
OBS: 59395.290 r_PS1 NULL 374.126 61.691 21.067 0.179 0x00
OBS: 59397.290 g_PS1 NULL 276.373 62.899 21.396 0.247 0x00
OBS: 59397.290 i_PS1 NULL 243.610 61.516 21.533 0.274 0x00
OBS: 59400.280 r_PS1 NULL 420.346 58.562 20.941 0.151 0x00
OBS: 59401.270 g_PS1 NULL 303.580 60.895 21.294 0.218 0x00
OBS: 59404.280 r_PS1 NULL 304.876 63.008 21.290 0.224 0x00
