SURVEY: YSE
SNID:  2021hiz
otherID: 
IAUC:    UNKNOWN
RA:        186.4236500  deg
DECL:       7.2284050  deg
MWEBV:    0.022 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.003312
SIGMA_Z: 7e-06
REDSHIFT_CMB: 0.00444870233757122
REDSHIFT_FINAL: 0.005219410823203564
HOST_LOGMASS: -9999.0
HOST_LOGMASS_ERR: -9999.0
HOST_LOGSFR: -9999.0
HOST_LOGSFR_ERR: -9999.0
SEARCH_PEAKMJD: 59320.31
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021hiz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.872 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG
OBS: 59368.280 g_PS1 NULL 39066.041 219.518 16.021 0.006 0x00
OBS: 59368.280 r_PS1 NULL 72041.563 274.654 15.356 0.004 0x00
OBS: 59370.280 i_PS1 NULL 61625.320 227.179 15.526 0.004 0x00
OBS: 59370.280 g_PS1 NULL 38185.431 190.772 16.045 0.005 0x00
OBS: 59371.270 r_PS1 NULL 65147.497 286.987 15.465 0.005 0x00
OBS: 59371.270 g_PS1 NULL 37443.341 284.295 16.067 0.008 0x00
OBS: 59372.350 g_PS1 NULL 36794.573 213.663 16.086 0.006 0x00
OBS: 59372.350 i_PS1 NULL 56644.835 293.112 15.617 0.006 0x00
OBS: 59373.270 z_PS1 NULL 49650.880 271.799 15.760 0.006 0x00
OBS: 59373.270 g_PS1 NULL 35891.056 203.568 16.113 0.006 0x00
OBS: 59374.320 r_PS1 NULL 59583.429 250.953 15.562 0.005 0x00
OBS: 59374.320 g_PS1 NULL 35128.338 227.473 16.136 0.007 0x00
OBS: 59376.280 z_PS1 NULL 41881.045 279.236 15.945 0.007 0x00
OBS: 59376.280 g_PS1 NULL 34393.849 239.372 16.159 0.008 0x00
OBS: 59377.280 g_PS1 NULL 33691.823 220.009 16.181 0.007 0x00
OBS: 59377.280 r_PS1 NULL 54382.086 236.879 15.661 0.005 0x00
OBS: 59378.280 g_PS1 NULL 33381.152 211.029 16.191 0.007 0x00
OBS: 59378.280 i_PS1 NULL 47325.134 201.373 15.812 0.005 0x00
OBS: 59379.330 z_PS1 NULL 37095.309 256.292 16.077 0.008 0x00
OBS: 59379.330 g_PS1 NULL 32184.543 212.103 16.231 0.007 0x00
OBS: 59380.270 r_PS1 NULL 49578.227 275.979 15.762 0.006 0x00
OBS: 59380.280 g_PS1 NULL 32186.364 247.866 16.231 0.008 0x00
OBS: 59387.270 z_PS1 NULL 25125.506 247.374 16.500 0.011 0x00
OBS: 59387.270 r_PS1 NULL 39397.558 235.633 16.011 0.006 0x00
OBS: 59388.290 r_PS1 NULL 38494.444 231.881 16.037 0.007 0x00
OBS: 59388.290 i_PS1 NULL 32589.082 201.067 16.217 0.007 0x00
OBS: 59389.300 r_PS1 NULL 37302.704 208.237 16.071 0.006 0x00
OBS: 59389.300 z_PS1 NULL 23064.234 222.378 16.593 0.010 0x00
OBS: 59390.280 r_PS1 NULL 36374.280 267.987 16.098 0.008 0x00
OBS: 59390.280 i_PS1 NULL 30730.894 241.783 16.281 0.009 0x00
OBS: 59391.290 r_PS1 NULL 35582.512 195.539 16.122 0.006 0x00
OBS: 59391.290 z_PS1 NULL 20941.432 201.736 16.697 0.010 0x00
OBS: 59392.330 r_PS1 NULL 33128.548 174.414 16.199 0.006 0x00
OBS: 59392.330 i_PS1 NULL 28645.811 175.173 16.357 0.007 0x00
OBS: 59393.270 r_PS1 NULL 33736.156 177.009 16.180 0.006 0x00
OBS: 59393.270 z_PS1 NULL 19306.030 216.250 16.786 0.012 0x00
OBS: 59394.280 r_PS1 NULL 32319.625 193.284 16.226 0.006 0x00
OBS: 59394.280 i_PS1 NULL 27546.539 152.093 16.400 0.006 0x00
OBS: 59395.290 r_PS1 NULL 31833.755 186.582 16.243 0.006 0x00
OBS: 59395.290 z_PS1 NULL 17535.522 169.178 16.890 0.010 0x00
OBS: 59396.300 i_PS1 NULL 24679.580 156.409 16.519 0.007 0x00
OBS: 59396.300 g_PS1 NULL 24539.371 176.847 16.525 0.008 0x00
OBS: 59397.300 g_PS1 NULL 24402.036 185.667 16.531 0.008 0x00
OBS: 59397.300 z_PS1 NULL 16236.351 173.099 16.974 0.012 0x00
OBS: 59399.290 i_PS1 NULL 23280.430 181.031 16.583 0.008 0x00
OBS: 59399.290 g_PS1 NULL 23662.339 200.635 16.565 0.009 0x00
OBS: 59400.280 z_PS1 NULL 14721.710 193.982 17.080 0.014 0x00
OBS: 59400.280 g_PS1 NULL 23435.962 188.286 16.575 0.009 0x00
OBS: 59401.280 g_PS1 NULL 22586.486 175.250 16.615 0.008 0x00
OBS: 59401.280 r_PS1 NULL 25631.564 182.957 16.478 0.008 0x00
OBS: 59402.290 i_PS1 NULL 20812.217 150.770 16.704 0.008 0x00
OBS: 59402.290 g_PS1 NULL 21976.771 155.395 16.645 0.008 0x00
OBS: 59403.270 z_PS1 NULL 12711.112 194.545 17.240 0.017 0x00
OBS: 59403.270 g_PS1 NULL 22062.342 170.374 16.641 0.008 0x00
OBS: 59404.280 g_PS1 NULL 22287.774 198.455 16.630 0.010 0x00
OBS: 59404.280 r_PS1 NULL 24048.825 170.413 16.547 0.008 0x00
OBS: 59405.290 i_PS1 NULL 18935.084 364.518 16.807 0.021 0x00
OBS: 59405.290 g_PS1 NULL 22080.596 346.187 16.640 0.017 0x00
OBS: 59406.290 g_PS1 NULL 21255.086 187.675 16.681 0.010 0x00
OBS: 59406.290 z_PS1 NULL 11729.856 199.511 17.327 0.018 0x00
OBS: 59414.280 i_PS1 NULL 14703.704 182.860 17.081 0.014 0x00
OBS: 59414.280 r_PS1 NULL 17892.228 196.472 16.868 0.012 0x00
OBS: 59415.270 z_PS1 NULL 8693.080 307.655 17.652 0.038 0x00
OBS: 59415.270 r_PS1 NULL 16570.779 241.869 16.952 0.016 0x00
OBS: 59416.270 r_PS1 NULL 16656.106 270.828 16.946 0.018 0x01
OBS: 59416.280 i_PS1 NULL 13945.685 226.967 17.139 0.018 0x01
OBS: 59417.270 z_PS1 NULL 8548.454 456.448 17.670 0.058 0x00
OBS: 59417.270 r_PS1 NULL 16053.987 316.053 16.986 0.021 0x00
OBS: 59420.270 r_PS1 NULL 14807.940 169.210 17.074 0.012 0x00
OBS: 59420.270 i_PS1 NULL 12901.279 186.196 17.223 0.016 0x00
OBS: 59421.280 z_PS1 NULL 7128.238 271.149 17.868 0.041 0x00
OBS: 59421.280 r_PS1 NULL 14056.163 258.867 17.130 0.020 0x00
OBS: 59423.270 z_PS1 NULL 7085.145 208.574 17.874 0.032 0x01
OBS: 59423.280 r_PS1 NULL 13237.844 158.721 17.195 0.013 0x00
