SURVEY: YSE
SNID:  2020sck
otherID: 
IAUC:    UNKNOWN
RA:        17.6451350  deg
DECL:       2.1139410  deg
MWEBV:    0.026 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIax
REDSHIFT_HELIO: 0.016391
SIGMA_Z: 6.7e-05
REDSHIFT_CMB: 0.015307067428063537
REDSHIFT_FINAL: 0.015186139205676748
HOST_LOGMASS: -9999.
SEARCH_PEAKMJD: 59099.392
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020sck.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.431 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG
OBS: 59143.320 i_PS1 NULL 6238.682 147.368 18.012 0.026 0x01
OBS: 59146.440 g_PS1 NULL 2678.504 88.241 18.930 0.036 0x00
OBS: 59146.440 i_PS1 NULL 5499.298 99.769 18.149 0.020 0x00
OBS: 59158.300 z_PS1 NULL 4636.270 141.776 18.335 0.033 0x00
OBS: 59158.300 r_PS1 NULL 4815.157 93.249 18.293 0.021 0x00
OBS: 59163.300 z_PS1 NULL 4077.943 132.106 18.474 0.035 0x00
OBS: 59163.300 g_PS1 NULL 2354.735 99.012 19.070 0.046 0x00
OBS: 59169.230 g_PS1 NULL 2032.467 80.224 19.230 0.043 0x01
OBS: 59169.230 r_PS1 NULL 3788.248 92.435 18.554 0.026 0x00
OBS: 59173.380 i_PS1 NULL 3647.739 77.115 18.595 0.023 0x00
OBS: 59173.390 g_PS1 NULL 2295.192 100.820 19.098 0.048 0x00
OBS: 59182.290 r_PS1 NULL 2959.284 162.899 18.822 0.060 0x00
OBS: 59182.290 i_PS1 NULL 3054.687 146.196 18.788 0.052 0x00
OBS: 59191.230 z_PS1 NULL 3004.819 107.751 18.805 0.039 0x00
OBS: 59191.230 g_PS1 NULL 1695.514 78.643 19.427 0.050 0x00
OBS: 59193.250 r_PS1 NULL 2553.605 76.564 18.982 0.033 0x00
OBS: 59193.260 g_PS1 NULL 1646.081 72.300 19.459 0.048 0x00
OBS: 59199.210 r_PS1 NULL 2363.079 104.976 19.066 0.048 0x00
OBS: 59199.210 g_PS1 NULL 1580.267 114.037 19.503 0.078 0x00
OBS: 59211.220 z_PS1 NULL 2434.866 165.227 19.034 0.074 0x00
OBS: 59216.220 r_PS1 NULL 1675.777 108.056 19.439 0.070 0x00
OBS: 59216.220 i_PS1 NULL 2272.808 130.168 19.109 0.062 0x00
OBS: 59217.220 r_PS1 NULL 1888.942 76.822 19.309 0.044 0x00
OBS: 59217.220 z_PS1 NULL 2233.835 103.369 19.127 0.050 0x00
OBS: 59219.220 g_PS1 NULL 1161.176 62.039 19.838 0.058 0x00
OBS: 59219.220 i_PS1 NULL 2057.094 70.864 19.217 0.037 0x00
OBS: 59221.230 g_PS1 NULL 1144.323 75.971 19.854 0.072 0x00
OBS: 59221.230 z_PS1 NULL 2248.404 111.144 19.120 0.054 0x00
OBS: 59227.230 i_PS1 NULL 1816.708 65.098 19.352 0.039 0x00
OBS: 59227.230 g_PS1 NULL 1080.706 60.423 19.916 0.061 0x00
OBS: 59229.230 r_PS1 NULL 1594.396 87.218 19.494 0.059 0x00
OBS: 59229.230 g_PS1 NULL 962.986 81.953 20.041 0.092 0x00
OBS: 59230.220 g_PS1 NULL 1033.543 101.234 19.964 0.106 0x00
OBS: 59230.220 r_PS1 NULL 1700.706 96.603 19.423 0.062 0x00
OBS: 59243.240 i_PS1 NULL 1479.595 189.117 19.575 0.139 0x00
OBS: 59243.240 r_PS1 NULL 936.011 249.445 20.072 0.289 0x00
OBS: 59245.230 z_PS1 NULL 1784.172 140.929 19.371 0.086 0x00
OBS: 59245.230 r_PS1 NULL 1396.839 80.749 19.637 0.063 0x00
OBS: 59254.230 i_PS1 NULL 1343.850 130.367 19.679 0.105 0x00
OBS: 59254.230 g_PS1 NULL 812.846 127.301 20.225 0.170 0x00
OBS: 59429.580 r_PS1 NULL 520.041 66.381 20.710 0.139 0x00
OBS: 59433.580 i_PS1 NULL 532.718 108.418 20.684 0.221 0x00
OBS: 59434.045 g_PS1 NULL 34.060 73.755 22.191 -0.504 0x00
OBS: 59434.510 r_PS1 NULL 485.147 49.554 20.785 0.111 0x00
OBS: 59437.550 i_PS1 NULL 626.904 103.274 20.507 0.179 0x00
OBS: 59442.550 z_PS1 NULL 758.522 92.421 20.300 0.132 0x00
OBS: 59445.530 z_PS1 NULL 716.220 109.618 20.362 0.166 0x00
OBS: 59445.530 r_PS1 NULL 525.071 74.130 20.699 0.153 0x00
OBS: 59457.420 z_PS1 NULL 594.046 121.243 20.565 0.222 0x01
OBS: 59464.540 r_PS1 NULL 407.608 68.149 20.974 0.182 0x00
OBS: 59466.550 i_PS1 NULL 462.666 74.013 20.837 0.174 0x00
OBS: 59468.450 r_PS1 NULL 308.714 62.283 21.276 0.219 0x00
OBS: 59483.390 i_PS1 NULL 458.508 103.330 20.847 0.245 0x00
OBS: 59483.400 r_PS1 NULL 439.106 87.956 20.894 0.217 0x00
OBS: 59485.520 i_PS1 NULL 534.788 71.034 20.680 0.144 0x00
OBS: 59492.490 i_PS1 NULL 653.212 99.398 20.462 0.165 0x00
OBS: 59498.420 i_PS1 NULL 425.931 67.323 20.927 0.172 0x00
OBS: 59501.360 z_PS1 NULL 616.228 108.323 20.526 0.191 0x00
OBS: 59514.400 i_PS1 NULL 473.339 65.456 20.812 0.150 0x00
